SKUÉRÅ[Éh,ç›å…êîó 
160510001099314,3
160510001099378,5
130510030394828,1
130550001094815,0
530550050523412,0
130510011613375,1
185510002145921,3
185510002146121,2
150510000357514,0
530550170523421,0
110510000549462,3
