SKUÉRÅ[Éh,ç›å…êîó 
170510050544678,1
130553080523302,1
130553080523345,1
152510030394219,2
130553190525034,1
110510010549602,0
110510010549619,0
130550002153075,1
130520010544626,3
170520070544626,3
190524001440019,1
190524021440065,0
190524021440019,1
194524001440091,1
131550010523378,0
131550020523275,0
130550570523377,0
