SKUÉRÅ[Éh,ç›å…êîó 
190214160770000,6
151310000251970,1
181310001598028,11
182428001860015,2
160510020354619,5
130514000370119,1
110510002040515,0
160510001729505,0
131514001729528,0
190514010770000,4
