SKUÉRÅ[Éh,ç›å…êîó 
170418000375078,0
130410021613173,4
130510000544677,13
170510000544677,12
130510000523112,2
170510031094878,0
111512000523802,1
111512000523873,2
111512010523878,0
130550220523202,1
186512000270002,2
170550031094621,0
121510011324802,2
121510011324819,2
110510001159412,2
182552050590078,2
