SKUÉRÅ[Éh,ç›å…êîó 
170422010284478,3
180512021460015,0
180512021460028,7
180512021460075,3
170520020544278,0
190520091430000,2
120524011634614,3
171522000284477,1
171522020284878,6
130520000394815,3
171522040285078,1
