SKUÉRÅ[Éh,ç›å…êîó 
186312001150009,15
186422011150014,3
186422011150024,13
110510010399419,1
160510020355278,0
182512081860015,0
170510040394614,1
140510000594021,0
160510060354874,2
110510001093902,2
170510041094675,3
130550210523377,0
